stockid,year,bdivbmsypref,BvBmsy,MSY_pred,MSY
COD4TVn,2011,0.011961047,0.3559425210710695,42263.02038222473,40721.7625
COD4TVn,2012,0.010646647,0.3864507656811388,42263.02038222473,40721.7625
COD4TVn,2013,0.0101647,0.4183195494326386,42263.02038222473,40721.7625
COD4TVn,2014,0.011172407,0.4514841387641838,42263.02038222473,40721.7625
COD4VsW,1974,0.091371475,0.692795930964687,30727.649005086038,41275.11761
COD4VsW,1975,0.086618046,0.674386411840952,30727.649005086038,41275.11761
COD4VsW,1976,0.139962086,0.6698959616415997,30727.649005086038,41275.11761
COD4VsW,1977,0.248234643,0.6756236078351018,30727.649005086038,41275.11761
COD4VsW,1978,0.296297096,0.6814527941886405,30727.649005086038,41275.11761
COD4VsW,1979,0.426752323,0.6861135066942828,30727.649005086038,41275.11761
COD4VsW,1980,0.455801058,0.6723552855838479,30727.649005086038,41275.11761
COD4VsW,1981,0.492772175,0.6465580741045578,30727.649005086038,41275.11761
COD4VsW,1982,0.580974697,0.6146502587608635,30727.649005086038,41275.11761
COD4VsW,1983,0.786956636,0.582004642655737,30727.649005086038,41275.11761
COD4VsW,1984,0.908433163,0.5500339624454571,30727.649005086038,41275.11761
COD4VsW,1985,0.575693109,0.5171146355984814,30727.649005086038,41275.11761
COD4VsW,1986,0.303691319,0.4830810642825599,30727.649005086038,41275.11761
COD4VsW,1987,0.465836076,0.44901388335844605,30727.649005086038,41275.11761
COD4VsW,1988,0.336965324,0.4212375893396275,30727.649005086038,41275.11761
COD4VsW,1989,0.272529949,0.40139731421472097,30727.649005086038,41275.11761
COD4VsW,1990,0.276227061,0.3827312951178504,30727.649005086038,41275.11761
COD4VsW,1991,0.216545114,0.3660070472287609,30727.649005086038,41275.11761
COD4VsW,1992,0.118307575,0.3498968157497802,30727.649005086038,41275.11761
COD4VsW,1993,0.242953055,0.33690266538954,30727.649005086038,41275.11761
COD4VsW,1994,0.073414075,0.3593514574498646,30727.649005086038,41275.11761
COD4VsW,1995,0.101934651,0.3867752716077885,30727.649005086038,41275.11761
COD4VsW,1996,0.040985124,0.41539735981084863,30727.649005086038,41275.11761
COD4VsW,1997,0.024348121,0.445112123762082,30727.649005086038,41275.11761
COD4VsW,1998,0.101406493,0.4758689194967853,30727.649005086038,41275.11761
COD4VsW,1999,0.087674363,0.5076238590430275,30727.649005086038,41275.11761
COD4VsW,2e3,0.035386641,0.5403314993352881,30727.649005086038,41275.11761
COD4VsW,2001,0.053872199,0.57404503028745,30727.649005086038,41275.11761
COD4VsW,2002,0.024929096,0.6085565644436566,30727.649005086038,41275.11761
CODBA2224,2002,0.589895833,0.44489471801495484,19773.2103135549,23e3
CODBA2224,2003,0.450625,0.42815072809675064,19773.2103135549,23e3
CODBA2224,2004,0.501614583,0.410466419225747,19773.2103135549,23e3
CODBA2224,2005,0.705520833,0.394740616768923,19773.2103135549,23e3
CODBA2224,2006,0.830416667,0.3834525342329259,19773.2103135549,23e3
CODBA2224,2007,0.840442708,0.3714359125518602,19773.2103135549,23e3
CODBA2224,2008,0.569479167,0.3616278320838836,19773.2103135549,23e3
CODBA2224,2009,0.368880208,0.3683303717145107,19773.2103135549,23e3
CODBA2224,2010,0.342291667,0.38462804320050004,19773.2103135549,23e3
CODBA2224,2011,0.350989583,0.40196310768872856,19773.2103135549,23e3
CODBA2224,2012,0.406614583,0.4187314946249446,19773.2103135549,23e3
CODBA2224,2013,0.32828125,0.436477576849541,19773.2103135549,23e3
CODBA2224,2014,0.43234375,0.455301672713006,19773.2103135549,23e3
CODBA2224,2015,0.50890625,0.47557252620830376,19773.2103135549,23e3
CODFAPL,1967,1.033237083,4.830810045376971,NA,12985.826172100906
CODFAPL,1968,1.08371692,4.706464729652056,NA,12985.826172100906
CODFAPL,1969,1.035670792,4.580592248079122,NA,12985.826172100906
CODFAPL,1970,0.965613335,4.127847997762425,NA,12985.826172100906
CODFAPL,1971,0.767580071,3.7796603200373515,NA,12985.826172100906
CODFAPL,1972,0.750122134,3.3645018247575966,NA,12985.826172100906
CODFAPL,1973,1.086464656,3.4646988403729044,NA,12985.826172100906
CODFAPL,1974,1.366665041,3.876854218292257,NA,12985.826172100906
CODFAPL,1975,1.507957556,4.2529278581078716,NA,12985.826172100906
CODFAPL,1976,1.58249971,4.397928455257442,NA,12985.826172100906
CODFAPL,1977,1.336685278,4.021469715319642,NA,12985.826172100906
CODFAPL,1978,0.944308567,3.4600846762016237,NA,12985.826172100906
CODFAPL,1979,0.835233259,2.9440258413500335,NA,12985.826172100906
CODFAPL,1980,0.834507071,2.800630864678628,NA,12985.826172100906
CODFAPL,1981,0.867607478,2.9939045371231616,NA,12985.826172100906
CODFAPL,1982,0.971157874,3.1757898091030667,NA,12985.826172100906
CODFAPL,1983,1.209543605,3.8562678588713344,NA,12985.826172100906
CODFAPL,1984,1.493178661,4.090542474313506,NA,12985.826172100906
CODFAPL,1985,1.28790315,4.0240726729324185,NA,12985.826172100906
CODFAPL,1986,0.974180384,3.7835077853153862,NA,12985.826172100906
CODFAPL,1987,0.768993193,2.8388508479283487,NA,12985.826172100906
CODFAPL,1988,0.649417607,2.7776356309186747,NA,12985.826172100906
CODFAPL,1989,0.579291457,2.7599873012552627,NA,12985.826172100906
CODFAPL,1990,0.375615521,2.6469998152293712,NA,12985.826172100906
CODFAPL,1991,0.281436867,2.6762712550964314,NA,12985.826172100906
CODFAPL,1992,0.350179336,2.547642243265077,NA,12985.826172100906
CODFAPL,1993,0.500814152,2.5764203672800763,NA,12985.826172100906
CODFAPL,1994,0.823476874,2.844964284760487,NA,12985.826172100906
CODFAPL,1995,1.419451014,3.4577037712213503,NA,12985.826172100906
CODFAPL,1996,1.403357131,4.359304641094132,NA,12985.826172100906
CODFAPL,1997,0.954180791,4.253925467294593,NA,12985.826172100906
CODFAPL,1998,0.65623788,3.4991388432378394,NA,12985.826172100906
CODFAPL,1999,0.650320435,2.820777329321017,NA,12985.826172100906
CODFAPL,2e3,0.902778499,2.542257398308578,NA,12985.826172100906
CODFAPL,2001,1.083491213,2.9304507979555394,NA,12985.826172100906
CODFAPL,2002,0.966074562,3.6026242300764446,NA,12985.826172100906
CODFAPL,2003,0.592647417,3.309814731782645,NA,12985.826172100906
CODFAPL,2004,0.35465422,2.652509126881109,NA,12985.826172100906
CODFAPL,2005,0.304861317,2.3340781717810097,NA,12985.826172100906
CODFAPL,2006,0.28408647,2.2027056561744094,NA,12985.826172100906
CODFAPL,2007,0.260475566,2.422720098736726,NA,12985.826172100906
CODFAPL,2008,0.288737994,2.6323751285110952,NA,12985.826172100906
CODFAPL,2009,0.290641783,2.754956800676807,NA,12985.826172100906
CODFAPL,2010,0.365301697,2.8666645115634273,NA,12985.826172100906
CODFAPL,2011,0.287629087,2.832839951803894,NA,12985.826172100906
CODFAPL,2012,0.22411713,2.7029821919745256,NA,12985.826172100906
CODFAPL,2013,0.21701227,2.5395791296356585,NA,12985.826172100906
CODFAPL,2014,0.270524429,2.5027430263393198,NA,12985.826172100906
CODFAPL,2015,0.279876545,2.624175531486335,NA,12985.826172100906
CODGB,1985,0.295386925,0.412885322774215,28951.56472205582,28774
CODGB,1986,0.26590184100000003,0.39610485411476537,28951.56472205582,28774
CODGB,1987,0.321119361,0.3785519285470928,28951.56472205582,28774
CODGB,1988,0.364542847,0.36015185901150265,28951.56472205582,28774
CODGB,1989,0.34524352,0.33703013023872663,28951.56472205582,28774
CODGB,1990,0.338274318,0.30078501998788254,28951.56472205582,28774
CODGB,1991,0.254643901,0.26722720323795507,28951.56472205582,28774
CODGB,1992,0.205323398,0.23133053575636678,28951.56472205582,28774
CODGB,1993,0.164044281,0.20800969002625014,28951.56472205582,28774
CODGB,1994,0.110435039,0.18845580713854537,28951.56472205582,28774
CODGB,1995,0.102929745,0.18354141668625132,28951.56472205582,28774
CODGB,1996,0.114187686,0.18812995354404702,28951.56472205582,28774
CODGB,1997,0.108290669,0.19309427940683968,28951.56472205582,28774
CODGB,1998,0.107218484,0.19780863091297804,28951.56472205582,28774
CODGB,1999,0.115795963,0.20175721202122146,28951.56472205582,28774
CODGB,2e3,0.11954861,0.2071577535114792,28951.56472205582,28774
CODGB,2001,0.13723966,0.21184277188532447,28951.56472205582,28774
CODGB,2002,0.109898947,0.21640157364692875,28951.56472205582,28774
CODGB,2003,0.080413863,0.22130906484130208,28951.56472205582,28774
CODGB,2004,0.063794998,0.23049053026842153,28951.56472205582,28774
CODGB,2005,0.054145335,0.24647422052698145,28951.56472205582,28774
CODGB,2006,0.055753612,0.26379552974062237,28951.56472205582,28774
CODGB,2007,0.058970166,0.2822803601470916,28951.56472205582,28774
CODGB,2008,0.061650629,0.3018482509632738,28951.56472205582,28774
CODGB,2009,0.078805586,0.32259771235638685,28951.56472205582,28774
CODGB,2010,0.092207897,0.34530505101000786,28951.56472205582,28774
CODGB,2011,0.119012518,0.3694323594933812,28951.56472205582,28774
CODGOM,2007,0.196460327,0.8147402988947783,3099.985916018826,11592.5
CODGOM,2007,0.196460327,0.8147402988947783,3099.985916018826,1720
CODGOM,2008,0.213396562,0.7701274486512909,3099.985916018826,11592.5
CODGOM,2008,0.213396562,0.7701274486512909,3099.985916018826,1720
CODGOM,2009,0.218477432,0.7161793350563579,3099.985916018826,11592.5
CODGOM,2009,0.218477432,0.7161793350563579,3099.985916018826,1720
CODGOM,2010,0.179524092,0.6569818943221982,3099.985916018826,11592.5
CODGOM,2010,0.179524092,0.6569818943221982,3099.985916018826,1720
CODGOM,2011,0.113980862,0.5965902333310503,3099.985916018826,11592.5
CODGOM,2011,0.113980862,0.5965902333310503,3099.985916018826,1720
CODGOM,2012,0.060970446,0.5460631316967609,3099.985916018826,11592.5
CODGOM,2012,0.060970446,0.5460631316967609,3099.985916018826,1720
CODGOM,2013,0.042848675,0.5369372839562184,3099.985916018826,11592.5
CODGOM,2013,0.042848675,0.5369372839562184,3099.985916018826,1720
CODGOM,2014,0.043018037,0.55010930932571,3099.985916018826,11592.5
CODGOM,2014,0.043018037,0.55010930932571,3099.985916018826,1720
CODICE,1963,0.379953888,2.079416872666359,324572.9735543714,347824.4472
CODICE,1964,0.337548619,2.034640337458696,324572.9735543714,347824.4472
CODICE,1965,0.237263957,1.9921875893391734,324572.9735543714,347824.4472
CODICE,1966,0.207013525,1.9556052447872723,324572.9735543714,347824.4472
CODICE,1967,0.191403858,1.926586657401753,324572.9735543714,347824.4472
CODICE,1968,0.165300861,1.8989372014384365,324572.9735543714,347824.4472
CODICE,1969,0.233872429,1.8676152091809106,324572.9735543714,347824.4472
CODICE,1970,0.246900096,1.8341091869415826,324572.9735543714,347824.4472
CODICE,1971,0.180914996,1.795049895415716,324572.9735543714,347824.4472
CODICE,1972,0.165519069,1.7576104824047671,324572.9735543714,347824.4472
CODICE,1973,0.183163354,1.7300406344498145,324572.9735543714,347824.4472
CODICE,1974,0.139763863,1.7079788422021565,324572.9735543714,347824.4472
CODICE,1975,0.125877515,1.6869117257494146,324572.9735543714,347824.4472
CODICE,1976,0.103784177,1.667123944538651,324572.9735543714,347824.4472
CODICE,1977,0.148794532,1.6512909916869427,324572.9735543714,347824.4472
CODICE,1978,0.158980286,1.6370329245037003,324572.9735543714,347824.4472
CODICE,1979,0.227419292,1.6232572797568712,324572.9735543714,347824.4472
CODICE,1980,0.26689179,1.6054831969859715,324572.9735543714,347824.4472
CODICE,1981,0.197886785,1.5769693404272365,324572.9735543714,347824.4472
CODICE,1982,0.125921455,1.5493454953356867,324572.9735543714,347824.4472
CODICE,1983,0.098308133,1.5314764098925517,324572.9735543714,347824.4472
CODICE,1984,0.106570234,1.5282052281801355,324572.9735543714,347824.4472
CODICE,1985,0.123323815,1.5250216717357747,324572.9735543714,347824.4472
CODICE,1986,0.147334105,1.5176326051063678,324572.9735543714,347824.4472
CODICE,1987,0.11355139,1.5032396336183507,324572.9735543714,347824.4472
CODICE,1988,0.126285631,1.4870101271641207,324572.9735543714,347824.4472
CODICE,1989,0.129918453,1.4712142850956957,324572.9735543714,347824.4472
CODICE,1990,0.160569553,1.458405413859865,324572.9735543714,347824.4472
CODICE,1991,0.123615752,1.4507315093395816,324572.9735543714,347824.4472
CODICE,1992,0.113567774,1.4478856713967103,324572.9735543714,347824.4472
CODICE,1993,0.091674769,1.4524907797029392,324572.9735543714,347824.4472
CODICE,1994,0.118304295,1.4593741392397384,324572.9735543714,347824.4472
CODICE,1995,0.133747885,1.4785868221208869,324572.9735543714,347824.4472
CODICE,1996,0.120535524,1.4972673119795916,324572.9735543714,347824.4472
CODICE,1997,0.143318488,1.5148983225978156,324572.9735543714,347824.4472
CODICE,1998,0.152565875,1.5282465042228812,324572.9735543714,347824.4472
CODICE,1999,0.136746937,1.5341846490615731,324572.9735543714,347824.4472
CODICE,2e3,0.129493209,1.5399366874451141,324572.9735543714,347824.4472
CODICE,2001,0.125065008,1.5467014917052928,324572.9735543714,347824.4472
CODICE,2002,0.151774221,1.5535922397184878,324572.9735543714,347824.4472
CODICE,2003,0.144037158,1.5645250305958156,324572.9735543714,347824.4472
CODICE,2004,0.151139706,1.5751041474593928,324572.9735543714,347824.4472
CODICE,2005,0.171560367,1.5846540248222136,324572.9735543714,347824.4472
CODICE,2006,0.167987124,1.5938851267049925,324572.9735543714,347824.4472
CODICE,2007,0.156872683,1.6056976847478392,324572.9735543714,347824.4472
CODICE,2008,0.203350913,1.621358783669571,324572.9735543714,347824.4472
CODICE,2009,0.191849955,1.6364738258446854,324572.9735543714,347824.4472
CODICE,2010,0.220185671,1.6513913515333198,324572.9735543714,347824.4472
CODICE,2011,0.27459385,1.6654289446804587,324572.9735543714,347824.4472
CODICE,2012,0.304109228,1.6789495440887439,324572.9735543714,347824.4472
CODICE,2013,0.332914872,1.6878905550849912,324572.9735543714,347824.4472
CODICE,2014,0.310930265,1.692080626865576,324572.9735543714,347824.4472
CODICE,2015,0.397082816,1.6957715527185189,324572.9735543714,347824.4472
CODKAT,2005,0.192069871,0.21646417999959722,2292.1407346302144,3355.4
CODKAT,2006,0.226146784,0.2003932761375717,2292.1407346302144,3355.4
CODKAT,2007,0.148699255,0.1823631633426155,2292.1407346302144,3355.4
CODKAT,2008,0.106213754,0.1760221874944732,2292.1407346302144,3355.4
CODKAT,2009,0.06240058,0.18856809793208124,2292.1407346302144,3355.4
CODKAT,2010,0.06240058,0.2122360651210132,2292.1407346302144,3355.4
CODKAT,2011,0.076119857,0.23880623417233138,2292.1407346302144,3355.4
CODKAT,2012,0.100903066,0.2684266223439427,2292.1407346302144,3355.4
CODNEAR,1954,1.550696087,1.794524458358994,537189.1093780725,722200.7391
CODNEAR,1955,1.31407848,1.7268149385008686,537189.1093780725,722200.7391
CODNEAR,1956,1.229143353,1.6614129705742873,537189.1093780725,722200.7391
CODNEAR,1957,1.029706748,1.5980450362833152,537189.1093780725,722200.7391
CODNEAR,1958,0.861659244,1.5678913340539948,537189.1093780725,722200.7391
CODNEAR,1959,1.004957296,1.5406699901247445,537189.1093780725,722200.7391
CODNEAR,1960,0.86608776,1.5162689857988032,537189.1093780725,722200.7391
CODNEAR,1961,0.88101474,1.4924727895494778,537189.1093780725,722200.7391
CODNEAR,1962,0.800370577,1.4658870256612044,537189.1093780725,722200.7391
CODNEAR,1963,0.738767453,1.4398986569566352,537189.1093780725,722200.7391
CODNEAR,1964,0.547135276,1.4150811203181883,537189.1093780725,722200.7391
CODNEAR,1965,0.570406227,1.4200233710751002,537189.1093780725,722200.7391
CODNEAR,1966,0.865628762,1.4248322499851984,537189.1093780725,722200.7391
CODNEAR,1967,1.067319531,1.4260719694688015,537189.1093780725,722200.7391
CODNEAR,1968,1.247422707,1.4194207855734837,537189.1093780725,722200.7391
CODNEAR,1969,1.032770041,1.369052590319799,537189.1093780725,722200.7391
CODNEAR,1970,0.761110111,1.3195573136470868,537189.1093780725,722200.7391
CODNEAR,1971,0.60013183,1.2829501773299845,537189.1093780725,722200.7391
CODNEAR,1972,0.618764258,1.2685074942488717,537189.1093780725,722200.7391
CODNEAR,1973,0.888038725,1.2542512902033633,537189.1093780725,722200.7391
CODNEAR,1974,0.824284419,1.2309230613975242,537189.1093780725,722200.7391
CODNEAR,1975,0.753334371,1.2046371651560839,537189.1093780725,722200.7391
CODNEAR,1976,0.713170989,1.1751960452925923,537189.1093780725,722200.7391
CODNEAR,1977,0.722316366,1.1459590818203125,537189.1093780725,722200.7391
CODNEAR,1978,0.584097813,1.1168692452517337,537189.1093780725,722200.7391
CODNEAR,1979,0.410087754,1.1029491735001051,537189.1093780725,722200.7391
CODNEAR,1980,0.317716353,1.1122011759758526,537189.1093780725,722200.7391
CODNEAR,1981,0.361777536,1.1251532999381633,537189.1093780725,722200.7391
CODNEAR,1982,0.276161636,1.1397079665434826,537189.1093780725,722200.7391
CODNEAR,1983,0.271747831,1.155564772771052,537189.1093780725,722200.7391
CODNEAR,1984,0.300704024,1.177828748784026,537189.1093780725,722200.7391
CODNEAR,1985,0.352159553,1.1998411270339904,537189.1093780725,722200.7391
CODNEAR,1986,0.476067169,1.2199870142802438,537189.1093780725,722200.7391
CODNEAR,1987,0.414230133,1.2291182742458142,537189.1093780725,722200.7391
CODNEAR,1988,0.336693398,1.2376745375973488,537189.1093780725,722200.7391
CODNEAR,1989,0.327463062,1.2460977175216306,537189.1093780725,722200.7391
CODNEAR,1990,0.354061376,1.2634123419526975,537189.1093780725,722200.7391
CODNEAR,1991,0.574373172,1.2815748298705363,537189.1093780725,722200.7391
CODNEAR,1992,0.703322772,1.299415065881499,537189.1093780725,722200.7391
CODNEAR,1993,0.867933312,1.2999965184414852,537189.1093780725,722200.7391
CODNEAR,1994,0.790382969,1.2945310044344187,537189.1093780725,722200.7391
CODNEAR,1995,0.665239223,1.2753523010315653,537189.1093780725,722200.7391
CODNEAR,1996,0.621648071,1.2564570351304287,537189.1093780725,722200.7391
CODNEAR,1997,0.564171144,1.237822462264638,537189.1093780725,722200.7391
CODNEAR,1998,0.453359667,1.2201263735088708,537189.1093780725,722200.7391
CODNEAR,1999,0.406528317,1.2147969555911207,537189.1093780725,722200.7391
CODNEAR,2e3,0.407892069,1.2189583482163298,537189.1093780725,722200.7391
CODNEAR,2001,0.511021223,1.2281983799775174,537189.1093780725,722200.7391
CODNEAR,2002,0.575074908,1.2372934906314257,537189.1093780725,722200.7391
CODNEAR,2003,0.604500765,1.2367475761150988,537189.1093780725,722200.7391
CODNEAR,2004,0.593183976,1.2347140460689356,537189.1093780725,722200.7391
CODNEAR,2005,0.591693706,1.227993443345203,537189.1093780725,722200.7391
CODNEAR,2006,0.575445637,1.2213508121645527,537189.1093780725,722200.7391
CODNEAR,2007,0.704824076,1.2207007574985556,537189.1093780725,722200.7391
CODNEAR,2008,0.953473448,1.224479593774292,537189.1093780725,722200.7391
CODNEAR,2009,1.175287651,1.2281903066934299,537189.1093780725,722200.7391
CODNEAR,2010,1.270732643,1.2287065597405487,537189.1093780725,722200.7391
CODNEAR,2011,1.319562544,1.2216466410714828,537189.1093780725,722200.7391
CODNEAR,2012,1.341003757,1.205115178403649,537189.1093780725,722200.7391
CODNEAR,2013,1.439323,1.188083096610694,537189.1093780725,722200.7391
CODNEAR,2014,1.282907477,1.1505319506679421,537189.1093780725,722200.7391
CODNEAR,2015,1.179246504,1.1133051016189324,537189.1093780725,722200.7391
CODVIa,1989,1.1565785,0.680610879383283,5629.859520135878,3042.566852966115
CODVIa,1990,0.946739,0.6182359991726196,5629.859520135878,3042.566852966115
CODVIa,1991,0.7834685,0.5699787047261514,5629.859520135878,3042.566852966115
CODVIa,1992,0.66372,0.5282348959539854,5629.859520135878,3042.566852966115
CODVIa,1993,0.834912,0.48913341319907516,5629.859520135878,3042.566852966115
CODVIa,1994,0.8728385,0.45128759007738745,5629.859520135878,3042.566852966115
CODVIa,1995,0.89502,0.4179170820780248,5629.859520135878,3042.566852966115
CODVIa,1996,0.8929395,0.3830953908956045,5629.859520135878,3042.566852966115
CODVIa,1997,0.6502475,0.346996253145192,5629.859520135878,3042.566852966115
CODVIa,1998,0.5611785,0.32191145669357424,5629.859520135878,3042.566852966115
CODVIa,1999,0.5010195,0.30386680229511376,5629.859520135878,3042.566852966115
CODVIa,2e3,0.3491081,0.2982457886175714,5629.859520135878,3042.566852966115
CODVIa,2001,0.3828268,0.2954587412809472,5629.859520135878,3042.566852966115
CODVIa,2002,0.3704626,0.2999906018684642,5629.859520135878,3042.566852966115
CODVIa,2003,0.28367125,0.30671471856279414,5629.859520135878,3042.566852966115
CODVIa,2004,0.17712835,0.32185496547790404,5629.859520135878,3042.566852966115
CODVIa,2005,0.1136387,0.3423306020768027,5629.859520135878,3042.566852966115
CODVIa,2006,0.0714239,0.36372867023382677,5629.859520135878,3042.566852966115
CODVIa,2007,0.12159205,0.3837383946468478,5629.859520135878,3042.566852966115
CODVIa,2008,0.12303735,0.4017240431346347,5629.859520135878,3042.566852966115
CODVIa,2009,0.1001814,0.42041259960920774,5629.859520135878,3042.566852966115
CODVIa,2010,0.11816645,0.4399847072741608,5629.859520135878,3042.566852966115
CODVIa,2011,0.14269955,0.46022899441429305,5629.859520135878,3042.566852966115
CODVIa,2012,0.13112115,0.4793013392686546,5629.859520135878,3042.566852966115
CODVIa,2013,0.1110114,0.49895080082307564,5629.859520135878,3042.566852966115
CODVIa,2014,0.12035245,0.5191538402658213,5629.859520135878,3042.566852966115
CODVIa,2015,0.1424635,0.5396277087362442,5629.859520135878,3042.566852966115
CODVIIek,1979,0.284787111,2.483578690583488,4969.549928797319,10300
CODVIIek,1980,0.398015512,2.446351667726869,4969.549928797319,10300
CODVIIek,1981,0.360592123,2.38982104103519,4969.549928797319,10300
CODVIIek,1982,0.330172552,2.323557554240639,4969.549928797319,10300
CODVIIek,1983,0.323099044,2.253325134759515,4969.549928797319,10300
CODVIIek,1984,0.298742481,2.1934419758319588,4969.549928797319,10300
CODVIIek,1985,0.379704533,2.1398783794912593,4969.549928797319,10300
CODVIIek,1986,0.364668972,2.0885739559550296,4969.549928797319,10300
CODVIIek,1987,0.494849401,2.0239135484858863,4969.549928797319,10300
CODVIIek,1988,0.72207279,1.9593043734154225,4969.549928797319,10300
CODVIIek,1989,0.654735081,1.8419616175462912,4969.549928797319,10300
CODVIIek,1990,0.437477325,1.7285550553999913,4969.549928797319,10300
CODVIIek,1991,0.34010334,1.6556638452920192,4969.549928797319,10300
CODVIIek,1992,0.381864915,1.6090977315682329,4969.549928797319,10300
CODVIIek,1993,0.365540094,1.5636948248990352,4969.549928797319,10300
CODVIIek,1994,0.457426013,1.513983492415303,4969.549928797319,10300
CODVIIek,1995,0.453296896,1.4636957773479835,4969.549928797319,10300
CODVIIek,1996,0.460004533,1.4053058962807288,4969.549928797319,10300
CODVIIek,1997,0.408225058,1.34545808345096,4969.549928797319,10300
CODVIIek,1998,0.342612171,1.2865143778312143,4969.549928797319,10300
CODVIIek,1999,0.281076133,1.2332892543989478,4969.549928797319,10300
CODVIIek,2e3,0.267329832,1.2039290694518754,4969.549928797319,10300
CODVIIek,2001,0.33144439,1.1771541511241388,4969.549928797319,10300
CODVIIek,2002,0.279072553,1.1505876314587726,4969.549928797319,10300
CODVIIek,2003,0.197657517,1.1241974725050752,4969.549928797319,10300
CODVIIek,2004,0.126016467,1.1136131476869933,4969.549928797319,10300
CODVIIek,2005,0.131626491,1.1258195161151823,4969.549928797319,10300
CODVIIek,2006,0.156331503,1.1379097373005518,4969.549928797319,10300
CODVIIek,2007,0.182238663,1.148966793984317,4969.549928797319,10300
CODVIIek,2008,0.157533651,1.1584145627805045,4969.549928797319,10300
CODVIIek,2009,0.161227207,1.1677405099176599,4969.549928797319,10300
CODVIIek,2010,0.311199522,1.1824377329485904,4969.549928797319,10300
CODVIIek,2011,0.299787827,1.1969429628038775,4969.549928797319,10300
CODVIIek,2012,0.30309809,1.1729959789419047,4969.549928797319,10300
CODVIIek,2013,0.205462768,1.1492413655481086,4969.549928797319,10300
CODVIIek,2014,0.174520524,1.1349871406151129,4969.549928797319,10300
CODVIIek,2015,0.176558949,1.1379858778546514,4969.549928797319,10300
COWCODSCAL,1908,2.352941176,9.02348929934735,NA,69
COWCODSCAL,1909,2.337042925,8.88821290537722,NA,69
COWCODSCAL,1910,2.305246423,8.753882058098245,NA,69
COWCODSCAL,1911,2.273449921,8.622338264686482,NA,69
COWCODSCAL,1912,2.241653418,8.493075759978709,NA,69
COWCODSCAL,1913,2.193958665,8.365700833138494,NA,69
COWCODSCAL,1914,2.162162162,8.238666614319769,NA,69
COWCODSCAL,1915,2.114467409,8.115614684046726,NA,69
COWCODSCAL,1916,2.066772655,7.993008431163493,NA,69
COWCODSCAL,1917,2.019077901,7.4473355717154774,NA,69
COWCODSCAL,1918,1.939586645,7.124606628076778,NA,69
COWCODSCAL,1919,1.875993641,5.499543499636997,NA,69
COWCODSCAL,1920,1.844197138,5.445604585805608,NA,69
COWCODSCAL,1921,1.828298887,4.982604398995644,NA,69
COWCODSCAL,1922,1.812400636,5.010904171683449,NA,69
COWCODSCAL,1923,1.796502385,5.836873464111005,NA,69
COWCODSCAL,1924,1.764705882,6.78732236371319,NA,69
COWCODSCAL,1925,1.701112878,7.2906042915065665,NA,69
COWCODSCAL,1926,1.637519873,6.954456793311727,NA,69
COWCODSCAL,1927,1.556438792,6.140632784843063,NA,69
COWCODSCAL,1928,1.500794913,5.22127732949431,NA,69
COWCODSCAL,1929,1.470588235,4.920105159866541,NA,69
COWCODSCAL,1930,1.446740859,5.1955711343855775,NA,69
COWCODSCAL,1931,1.408585056,6.093134659879652,NA,69
COWCODSCAL,1932,1.343402226,5.292288215940508,NA,69
COWCODSCAL,1933,1.322734499,4.665567979231592,NA,69
COWCODSCAL,1934,1.324324324,4.315970586236958,NA,69
COWCODSCAL,1935,1.3354531,3.9492700400706826,NA,69
COWCODSCAL,1936,1.357710652,3.678339558423859,NA,69
COWCODSCAL,1937,1.40381558,3.7792205218105694,NA,69
COWCODSCAL,1938,1.437201908,3.7566114200162186,NA,69
COWCODSCAL,1939,1.473767886,3.857351278151032,NA,69
COWCODSCAL,1940,1.507154213,3.985961763294794,NA,69
COWCODSCAL,1941,1.535771065,4.039244284628938,NA,69
COWCODSCAL,1942,1.553259141,3.792220771793376,NA,69
COWCODSCAL,1943,1.583465819,3.7526177306647446,NA,69
COWCODSCAL,1944,1.60572337,3.6048972957030743,NA,69
COWCODSCAL,1945,1.653418124,3.5984280051854736,NA,69
COWCODSCAL,1946,1.685214626,3.7450123799001664,NA,69
COWCODSCAL,1947,1.717011129,3.8335382552421695,NA,69
COWCODSCAL,1948,1.73290938,4.011787157389368,NA,69
COWCODSCAL,1949,1.748807631,4.118497519504192,NA,69
COWCODSCAL,1950,1.748807631,4.153023133202493,NA,69
COWCODSCAL,1951,1.748807631,4.178115167516645,NA,69
COWCODSCAL,1952,1.748807631,3.9404297292744923,NA,69
COWCODSCAL,1953,1.764705882,3.7899828462334852,NA,69
COWCODSCAL,1954,1.780604134,3.957984147951533,NA,69
COWCODSCAL,1955,1.780604134,4.032901429907935,NA,69
COWCODSCAL,1956,1.780604134,4.258087181811503,NA,69
COWCODSCAL,1957,1.764705882,4.129610283784851,NA,69
COWCODSCAL,1958,1.764705882,4.034328870568973,NA,69
COWCODSCAL,1959,1.748807631,3.936316696667648,NA,69
COWCODSCAL,1960,1.748807631,3.9352096691349625,NA,69
COWCODSCAL,1961,1.748807631,4.003477280327358,NA,69
COWCODSCAL,1962,1.748807631,3.8251626208216942,NA,69
COWCODSCAL,1963,1.748807631,3.9230790431684137,NA,69
COWCODSCAL,1964,1.73290938,3.835252993781112,NA,69
COWCODSCAL,1965,1.73290938,4.052212721447227,NA,69
COWCODSCAL,1966,1.73290938,4.200862176376047,NA,69
